2009,9,27,20,0,0,29,0,0.702,31.15,0
2009,9,27,21,0,0,27.7,1005.1,0.752,30.34,0
2009,9,27,22,0,0,28,0,0.744,30.53,0
2009,9,27,23,0,0,28,0,0.744,30.53,0
2009,9,28,0,0,0,27.5,1004.7,0.808,30.22,0
2009,9,28,1,0,0,27,0,0.788,29.91,0
2009,9,28,2,0,0,26,0,0.787,29.29,0
2009,9,28,3,0,0,25.9,1006.2,0.816,29.22,0
2009,9,28,4,0,0,29,0,0.702,31.15,0
2009,9,28,5,0,0,32,0,0.628,33.01,0
2009,9,28,6,0,0,34.4,1007.5,0.523,34.51,0
2009,9,28,7,11.16,130,35,0,0.5,38.56,0
2009,9,28,8,5.4,160,36,0,0.503,39.3,0
2009,9,28,9,16.56,350,36.5,1005.2,0.478,40.67,0
2009,9,28,10,22.32,340,37,0,0.422,41.54,0
2009,9,28,11,22.32,340,37,0,0.422,41.54,0
2009,9,28,12,22.32,340,36.5,1003.5,0.463,40.9,0
2009,9,28,13,18.36,340,37,0,0.448,41.37,0
2009,9,28,14,12.96,340,35,0,0.5,38.65,0
2009,9,28,15,5.4,10,34,1004.7,0.568,37.02,0
2009,9,28,16,0,0,33,0,0.594,33.64,0
2009,9,28,17,0,0,32,0,0.591,33.01,0
2009,9,28,18,5.4,260,30.6,1006,0.652,33.14,0
2009,9,28,19,3.6,250,30,0,0.663,32.41,0
2009,9,28,20,0,0,29,0,0.702,31.15,0
2009,9,28,21,0,0,28.8,1005.5,0.685,31.03,0
2009,9,28,22,0,0,29,0,0.66,31.15,0
2009,9,28,23,0,0,28,0,0.7,30.53,0
2009,9,29,0,0,0,27.5,1005.4,0.738,30.22,0
2009,9,29,1,0,0,27,0,0.742,29.91,0
2009,9,29,2,0,0,26,0,0.74,29.29,0
2009,9,29,3,0,0,26.5,1006.8,0.71,29.6,0
2009,9,29,4,0,0,28,0,0.658,30.53,0
2009,9,29,5,0,0,33,0,0.63,33.64,0
2009,9,29,6,0,0,34,1008.3,0.596,34.26,0
2009,9,29,7,0,0,36,0,0.534,35.5,0
2009,9,29,8,7.56,200,37,0,0.476,40.68,0
2009,9,29,9,14.76,330,38.2,1006,0.465,42.67,0
2009,9,29,10,22.32,340,39,0,0.454,44.08,0
2009,9,29,11,18.36,340,38,0,0.479,42.62,0
2009,9,29,12,20.52,340,36,1004.5,0.566,40.2,0
2009,9,29,13,20.52,340,35,0,0.598,38.94,0
2009,9,29,14,14.76,340,34,0,0.632,37.5,0
2009,9,29,15,12.96,340,32.8,1005.3,0.668,35.97,0
2009,9,29,16,3.6,340,32,0,0.707,34.63,0
2009,9,29,17,3.6,280,31,0,0.705,33.52,0
2009,9,29,18,0,0,30,1006.1,0.751,31.77,0
2009,9,29,19,0,0,29,0,0.791,31.15,0
2009,9,29,20,0,0,29,0,0.702,31.15,0
2009,9,29,21,0,0,28,1005.8,0.735,30.53,0
2009,9,29,22,0,0,28,0,0.744,30.53,0
2009,9,29,23,0,0,28,0,0.79,30.53,0
2009,9,30,0,0,0,27.2,1005.6,0.832,30.03,0
2009,9,30,1,0,0,28,0,0.838,30.53,0
2009,9,30,2,0,0,27,0,0.889,29.91,0
2009,9,30,3,0,0,26.3,1006.5,0.883,29.47,0
2009,9,30,4,0,0,28,0,0.838,30.53,0
2009,9,30,5,0,0,32,0,0.667,33.01,0
2009,9,30,6,0,0,34.1,1007.8,0.565,34.32,0
2009,9,30,7,0,0,35,0,0.531,34.88,0
2009,9,30,8,20.52,340,37,0,0.476,41.47,0
2009,9,30,9,18.36,340,36.4,1006.4,0.525,40.62,0
2009,9,30,10,18.36,340,36,0,0.534,40.12,0
2009,9,30,11,18.36,340,35,0,0.598,38.87,0
2009,9,30,12,14.76,340,35.3,1004.7,0.548,39.1,0
2009,9,30,13,14.76,340,34,0,0.596,37.5,0
2009,9,30,14,12.96,330,33,0,0.63,36.21,0
2009,9,30,15,7.56,310,32.4,1005.5,0.675,35.3,0
2009,9,30,16,7.56,340,32,0,0.707,34.83,0
2009,9,30,17,0,0,31,0,0.749,32.39,0
2009,9,30,18,0,0,30.3,1006.2,0.747,31.96,0
2009,9,30,19,0,0,30,0,0.747,31.77,0
2009,9,30,20,0,0,29,0,0.791,31.15,0
2009,9,30,21,0,0,28.2,1006.1,0.804,30.65,0
2009,9,30,22,0,0,27,0,0.837,29.91,0
2009,9,30,23,0,0,27,0,0.837,29.91,0
2009,10,1,0,0,0,25.7,1005.4,0.846,29.1,0
2009,10,1,1,0,0,25,0,0.887,28.66,0
2009,10,1,2,0,0,25,0,0.887,28.66,0
2009,10,1,3,0,0,23.7,1006.9,0.897,27.86,0
2009,10,1,4,0,0,26,0,0.836,29.29,0
2009,10,1,5,0,0,30,0,0.704,31.77,0
2009,10,1,6,0,0,33,1007.9,0.559,33.64,0
2009,10,1,7,0,0,36,0,0.446,35.5,0
2009,10,1,8,7.56,290,39,0,0.315,43.02,0
2009,10,1,9,16.56,320,38,1005.9,0.4,42.53,0
2009,10,1,10,16.56,340,38,0,0.425,42.53,0
2009,10,1,11,16.56,340,37,0,0.505,41.29,0
2009,10,1,12,16.56,340,36.7,1004.4,0.514,40.91,0
2009,10,1,13,18.36,340,36,0,0.534,40.12,0
2009,10,1,14,9.36,340,35,0,0.443,38.46,0
2009,10,1,15,7.56,340,33,1005.1,0.634,36,0
2009,10,1,16,0,0,32,0,0.667,33.01,0
2009,10,1,17,0,0,31,0,0.794,32.39,0
2009,10,1,18,0,0,29.2,1006.2,0.84,31.27,0
2009,10,1,19,0,0,28,0,0.889,30.53,0
2009,10,1,20,0,0,27,0,0.943,29.91,0
2009,10,1,21,0,0,26.3,1006.2,0.872,29.47,0
2009,10,1,22,0,0,26,0,0.888,29.29,0
2009,10,1,23,0,0,26,0,0.888,29.29,0
2009,10,2,0,0,0,25.3,1005.6,0.92,28.85,0
2009,10,2,1,0,0,25,0,0.887,28.66,0
2009,10,2,2,0,0,25,0,0.835,28.66,0
2009,10,2,3,0,0,24.9,1006.8,0.82,28.6,0
2009,10,2,4,0,0,28,0,0.744,30.53,0
2009,10,2,5,0,0,32,0,0.628,33.01,0
2009,10,2,6,0,0,36,1007.7,0.397,35.5,0
2009,10,2,7,5.4,10,39,0,0.335,42.72,0
2009,10,2,8,11.16,330,40,0,0.318,44.58,0
2009,10,2,9,12.96,340,40,1006.2,0.338,44.74,0
2009,10,2,10,14.76,330,40,0,0.43,44.88,0
2009,10,2,11,18.36,330,39,0,0.402,43.88,0
2009,10,2,12,14.76,330,37.6,1004.7,0.444,41.93,0
2009,10,2,13,12.96,340,37,0,0.448,41.09,0
2009,10,2,14,11.16,340,35,0,0.5,38.56,0
2009,10,2,15,7.56,300,33.5,1005.3,0.62,36.59,0
2009,10,2,16,5.4,340,33,0,0.669,35.88,0
2009,10,2,17,0,0,32,0,0.843,33.01,0
2009,10,2,18,0,0,29.7,1006.5,0.845,31.59,0
2009,10,2,19,0,0,30,0,0.84,31.77,0
2009,10,2,20,0,0,29,0,0.839,31.15,0
2009,10,2,21,0,0,28.2,1005.9,0.848,30.65,0
2009,10,2,22,0,0,28,0,0.838,30.53,0
2009,10,2,23,0,0,27,0,0.889,29.91,0
2009,10,3,0,0,0,26.5,1005.5,0.883,29.6,0
2009,10,3,1,0,0,25,0,0.887,28.66,0
2009,10,3,2,0,0,0,0,0.82,0,0
2009,10,3,3,0,0,24,1006.3,0.784,28.04,0
2009,10,3,4,0,0,25,0,0.738,28.66,0
2009,10,3,5,0,0,32,0,0.557,33.01,0
2009,10,3,6,5.4,190,34,1007.5,0.504,37.02,0
2009,10,3,7,0,0,37,0,0.397,36.12,0
2009,10,3,8,7.56,300,40,0,0.359,44.18,0
2009,10,3,9,9.36,300,41.7,1005.2,0.355,46.42,0
2009,10,3,10,14.76,340,42,0,0.343,47.35,0
2009,10,3,11,16.56,310,40,0,0.381,45.01,0
2009,10,3,12,18.36,290,38.4,1003.8,0.485,43.13,0
2009,10,3,13,12.96,300,37,0,0.536,41.09,0
2009,10,3,14,11.16,290,35,0,0.634,38.56,0
2009,10,3,15,7.56,300,33,1004.8,0.797,36,0
2009,10,3,16,3.6,280,32,0,0.843,34.63,0
2009,10,3,17,0,0,32,0,0.795,33.01,0
2009,10,3,18,0,0,31,1005.6,0.856,32.39,0
2009,10,3,19,0,0,30,0,0.891,31.77,0
2009,10,3,20,0,0,29,0,0.89,31.15,0
2009,10,3,21,0,0,29,1004.7,0.901,31.15,0
2009,10,3,22,0,0,29,0,0.89,31.15,0
2009,10,3,23,0,0,28,0,0.889,30.53,0
2009,10,4,0,0,0,28,0,0.869,30.53,0
2009,10,4,1,0,0,28,0,0.889,30.53,0
2009,10,4,2,0,0,27,0,0.889,29.91,0
2009,10,4,3,9.36,160,28.8,1005.9,0.849,31.09,0
2009,10,4,4,14.76,190,31,0,0.749,33.81,0
2009,10,4,5,14.76,190,32,0,0.707,35.04,0
2009,10,4,6,9.36,230,34,1006.5,0.607,37.27,0
2009,10,4,7,12.96,200,35,0,0.564,38.65,0
2009,10,4,8,7.56,260,37,0,0.448,40.68,0
2009,10,4,9,9.36,130,36.7,1005.4,0.539,40.48,0
2009,10,4,10,12.96,270,37,0,0.536,41.09,0
2009,10,4,11,18.36,290,37,0,0.536,41.37,0
2009,10,4,12,14.76,290,35.5,1003.9,0.575,39.35,0
2009,10,4,13,12.96,280,34,0,0.596,37.43,0
2009,10,4,14,7.56,290,33,0,0.559,36,0
2009,10,4,15,7.56,290,32.3,1005.4,0.629,35.18,0
2009,10,4,16,0,0,32,0,0.667,33.01,0
2009,10,4,17,0,0,31,0,0.705,32.39,0
2009,10,4,18,0,0,31,1006.6,0.705,32.39,0
2009,10,4,19,0,0,30,0,0.747,31.77,0
2009,10,4,20,0,0,30,0,0.747,31.77,0
2009,10,4,21,0,0,29,1006,0.741,31.15,0
2009,10,4,22,0,0,28,0,0.79,30.53,0
2009,10,4,23,0,0,27,0,0.788,29.91,0
2009,10,5,0,0,0,26.5,1005.8,0.807,29.6,0
2009,10,5,1,0,0,26,0,0.836,29.29,0
2009,10,5,2,0,0,26,0,0.787,29.29,0
2009,10,5,3,0,0,26.1,1007.5,0.841,29.35,0
2009,10,5,4,0,0,29,0,0.702,31.15,0
2009,10,5,5,7.56,180,31,0,0.626,33.66,0
2009,10,5,6,5.4,290,33.3,1008.4,0.573,36.22,0
2009,10,5,7,7.56,340,35,0,0.471,38.34,0
2009,10,5,8,3.6,260,36,0,0.446,39.06,0
2009,10,5,9,14.76,320,36.2,1006.1,0.525,40.21,0
2009,10,5,10,14.76,330,36,0,0.534,39.96,0
2009,10,5,11,14.76,300,36,0,0.566,39.96,0
2009,10,5,12,14.76,330,35.3,1004.7,0.588,39.1,0
2009,10,5,13,16.56,340,34,0,0.596,37.56,0
2009,10,5,14,11.16,340,33,0,0.63,36.15,0
2009,10,5,15,5.4,290,31.8,1005.4,0.69,34.51,0
2009,10,5,16,5.4,340,31,0,0.705,33.6,0
2009,10,5,17,0,0,30,0,0.747,31.77,0
2009,10,5,18,0,0,29.2,1006.5,0.787,31.27,0
2009,10,5,19,0,0,28,0,0.838,30.53,0
2009,10,5,20,3.6,110,27,0,0.837,29.09,0
2009,10,5,21,3.6,150,27,1005.9,0.807,29.09,0
2009,10,5,22,5.4,160,27,0,0.837,29.03,0
2009,10,5,23,0,0,26,0,0.836,29.29,0
2009,10,6,0,0,0,26,1006.4,0.867,29.29,0
2009,10,6,1,3.6,190,26,0,0.836,27.98,0
2009,10,6,2,3.6,180,25,0,0.835,26.87,0
2009,10,6,3,0,0,24.7,1007.7,0.892,28.48,0
2009,10,6,4,3.6,200,28,0,0.79,30.2,0
2009,10,6,5,0,0,32,0,0.75,33.01,0
2009,10,6,6,0,0,33.5,1008.7,0.598,33.95,0
2009,10,6,7,5.4,340,35,0,0.531,38.16,0
2009,10,6,8,5.4,350,37,0,0.397,40.44,0
2009,10,6,9,0,0,38.5,1006.5,0.463,37.05,0
2009,10,6,10,12.96,290,39,0,0.454,43.52,0
2009,10,6,11,14.76,310,38,0,0.508,42.42,0
2009,10,6,12,14.76,340,38.4,1005,0.503,42.92,0
2009,10,6,13,14.76,340,38,0,0.508,42.42,0
2009,10,6,14,11.16,340,36,0,0.534,39.77,0
2009,10,6,15,5.4,340,34,1005.8,0.542,37.02,0
2009,10,6,16,3.6,330,32,0,0.591,34.63,0
2009,10,6,17,5.4,340,31,0,0.589,33.6,0
2009,10,6,18,0,0,30.4,1007,0.591,32.02,0
2009,10,6,19,0,0,30,0,0.587,31.77,0
2009,10,6,20,0,0,29,0,0.621,31.15,0
2009,10,6,21,0,0,27.5,1006.6,0.637,30.22,0
2009,10,6,22,0,0,27,0,0.617,29.91,0
2009,10,6,23,0,0,27,0,0.617,29.91,0
2009,10,7,0,0,0,26,1006.8,0.622,29.29,0
2009,10,7,1,0,0,25,0,0.652,28.66,0
2009,10,7,2,0,0,25,0,0.652,28.66,0
2009,10,7,3,0,0,23.8,1007.9,0.723,27.92,0
2009,10,7,4,0,0,25,0,0.694,28.66,0
2009,10,7,5,0,0,31,0,0.705,32.39,0
2009,10,7,6,0,0,34.5,1009.1,0.499,34.57,0
2009,10,7,7,14.76,340,38,0,0.174,42.42,0
2009,10,7,8,16.56,330,38,0,0.162,42.53,0
2009,10,7,9,12.96,340,38.2,1007.1,0.153,42.55,0
2009,10,7,10,16.56,340,39,0,0.101,43.77,0
2009,10,7,11,20.52,340,38,0,0.123,42.73,0
2009,10,7,12,16.56,340,38,1005.7,0.11,42.53,0
2009,10,7,13,20.52,340,37,0,0.113,41.47,0
2009,10,7,14,9.36,350,35,0,0.179,38.46,0
2009,10,7,15,7.56,340,33.8,1006.3,0.255,36.94,0
2009,10,7,16,7.56,340,33,0,0.298,36,0
2009,10,7,17,5.4,340,32,0,0.337,34.74,0
2009,10,7,18,0,0,29.3,1006.5,0.312,31.34,0
2009,10,7,19,0,0,28,0,0.348,30.53,0
2009,10,7,20,5.4,170,27,0,0.394,29.03,0
2009,10,7,21,5.4,170,26,1005.9,0.407,27.89,0
2009,10,7,22,5.4,190,26,0,0.418,27.89,0
2009,10,7,23,3.6,160,25,0,0.443,26.87,0
2009,10,8,0,0,0,24,1006,0.493,28.04,0
2009,10,8,1,0,0,24,0,0.536,28.04,0
2009,10,8,2,7.56,190,23,0,0.438,24.31,0
2009,10,8,3,5.4,190,23,1007.4,0.382,24.47,0
2009,10,8,4,7.56,200,27,0,0.345,28.99,0
2009,10,8,5,9.36,200,32,0,0.277,34.9,0
2009,10,8,6,7.56,190,35.1,1008.2,0.218,38.46,0
2009,10,8,7,0,0,37,0,0.196,36.12,0
2009,10,8,8,20.52,290,39,0,0.176,43.99,0
2009,10,8,9,9.36,310,38.2,1006.5,0.229,42.26,0
2009,10,8,10,12.96,330,38,0,0.212,42.31,0
2009,10,8,11,12.96,280,37,0,0.29,41.09,0
2009,10,8,12,12.96,290,37,1005.3,0.338,41.09,0
2009,10,8,13,11.16,280,37,0,0.329,40.97,0
2009,10,8,14,11.16,300,35,0,0.471,38.56,0
2009,10,8,15,9.36,350,32.5,1006.3,0.585,35.49,0
2009,10,8,16,3.6,30,31,0,0.665,33.52,0
2009,10,8,17,5.4,340,31,0,0.665,33.6,0
2009,10,8,18,0,0,30.3,1007.1,0.683,31.96,0
2009,10,8,19,3.6,190,30,0,0.663,32.41,0
2009,10,8,20,0,0,29,0,0.702,31.15,0
2009,10,8,21,0,0,28.4,1007,0.731,30.78,0
2009,10,8,22,0,0,27,0,0.742,29.91,0
2009,10,8,23,0,0,26,0,0.787,29.29,0
2009,10,9,0,0,0,25,1006.1,0.805,28.66,0
2009,10,9,1,0,0,24,0,0.834,28.04,0
2009,10,9,2,0,0,24,0,0.834,28.04,0
2009,10,9,3,0,0,23.5,1007.6,0.773,27.73,0
2009,10,9,4,0,0,26,0,0.654,29.29,0
2009,10,9,5,0,0,31,0,0.554,32.39,0
2009,10,9,6,0,0,33.6,1008.5,0.428,34.01,0
2009,10,9,7,0,0,36,0,0.327,35.5,0
2009,10,9,8,3.6,280,37,0,0.272,40.17,0
2009,10,9,9,12.96,280,36.8,1007.1,0.344,40.84,0
2009,10,9,10,18.36,340,36,0,0.37,40.12,0
2009,10,9,11,16.56,320,36,0,0.419,40.04,0
2009,10,9,12,16.56,340,35,1006.5,0.435,38.8,0
2009,10,9,13,18.36,340,34,0,0.529,37.61,0
2009,10,9,14,12.96,340,32,0,0.628,35,0
2009,10,9,15,9.36,340,31.2,1007.5,0.681,33.94,0
2009,10,9,16,0,0,30,0,0.747,31.77,0
2009,10,9,17,0,0,29,0,0.791,31.15,0
2009,10,9,18,0,0,28.4,1008.3,0.776,30.78,0
2009,10,9,19,0,0,27,0,0.837,29.91,0
2009,10,9,20,0,0,26,0,0.836,29.29,0
2009,10,9,21,0,0,24.5,1007.5,0.85,28.35,0
2009,10,9,22,0,0,24,0,0.886,28.04,0
2009,10,9,23,0,0,24,0,0.886,28.04,0
2009,10,10,0,0,0,22.5,1007.4,0.913,27.11,0
2009,10,10,1,0,0,22,0,0.941,26.8,0
2009,10,10,2,0,0,22,0,0.885,26.8,0
2009,10,10,3,0,0,21.6,1009.1,0.895,26.55,0
2009,10,10,4,0,0,25,0,0.738,28.66,0
2009,10,10,5,0,0,29,0,0.66,31.15,0
2009,10,10,6,0,0,32.5,1009.9,0.528,33.33,0
2009,10,10,7,5.4,10,37,0,0.224,40.44,0
2009,10,10,8,7.56,330,39,0,0.165,43.02,0
2009,10,10,9,12.96,340,39.2,1008.5,0.164,43.77,0
2009,10,10,10,18.36,320,40,0,0.156,45.13,0
2009,10,10,11,18.36,340,37,0,0.329,41.37,0
2009,10,10,12,18.36,340,37,0,0.373,41.37,0
2009,10,10,13,16.56,340,36,0,0.394,40.04,0
2009,10,10,14,11.16,340,34,0,0.468,37.36,0
2009,10,10,15,7.56,340,30.8,1009.2,0.66,33.43,0
2009,10,10,16,5.4,10,30,0,0.704,32.46,0
2009,10,10,17,3.6,10,29,0,0.745,31.31,0
2009,10,10,18,0,0,27.6,1010.3,0.775,30.28,0
2009,10,10,19,0,0,27,0,0.788,29.91,0
2009,10,10,20,3.6,280,26,0,0.836,27.98,0
2009,10,10,21,5.4,70,25.6,1010,0.83,27.44,0
2009,10,10,22,3.6,260,25,0,0.835,26.87,0
2009,10,10,23,0,0,25,0,0.835,28.66,0
2009,10,11,0,0,0,24.3,1009.9,0.865,28.23,0
2009,10,11,1,0,0,24,0,0.834,28.04,0
2009,10,11,2,0,0,21,0,0.884,26.18,0
2009,10,11,3,0,0,20.7,1011,0.889,25.99,0
2009,10,11,4,0,0,22,0,0.831,26.8,0
2009,10,11,5,0,0,29,0,0.621,31.15,0
2009,10,11,6,0,0,31,1011.9,0.554,32.39,0
2009,10,11,7,11.16,350,36,0,0.288,39.77,0
2009,10,11,8,16.56,340,39,0,0.176,43.77,0
2009,10,11,9,16.56,320,39.8,1010,0.149,44.76,0
2009,10,11,10,20.52,340,40,0,0.146,45.26,0
2009,10,11,11,18.36,340,39,0,0.165,43.88,0
2009,10,11,12,16.56,340,37.8,1009.8,0.176,42.28,0
2009,10,11,13,12.96,340,37,0,0.196,41.09,0
2009,10,11,14,9.36,340,34,0,0.282,37.27,0
2009,10,11,15,5.4,340,33,1010.8,0.316,35.88,0
2009,10,11,16,5.4,310,32,0,0.383,34.74,0
2009,10,11,17,3.6,340,29,0,0.702,31.31,0
2009,10,11,18,0,0,26.5,1011.8,0.56,29.6,0
2009,10,11,19,0,0,26,0,0.577,29.29,0
2009,10,11,20,0,0,25,0,0.652,28.66,0
2009,10,11,21,3.6,250,23.6,1010.7,0.661,25.32,0
2009,10,11,22,3.6,190,23,0,0.69,24.66,0
2009,10,11,23,0,0,23,0,0.69,27.42,0
2009,10,12,0,3.6,170,22,1010.2,0.701,23.55,0
2009,10,12,1,3.6,190,21,0,0.731,22.44,0
2009,10,12,2,5.4,190,21,0,0.686,22.19,0
2009,10,12,3,3.6,200,22,1011.6,0.662,23.55,0
2009,10,12,4,3.6,160,24,0,0.692,25.77,0
2009,10,12,5,0,0,29,0,0.516,31.15,0
2009,10,12,6,7.56,220,32.5,1012.7,0.428,35.42,0
2009,10,12,7,9.36,330,36,0,0.307,39.65,0
2009,10,12,8,9.36,280,38,0,0.212,42.02,0
2009,10,12,9,20.52,340,38,1010.5,0.245,42.73,0
2009,10,12,10,25.92,340,37,0,0.309,41.67,0
2009,10,12,11,14.76,330,36,0,0.394,39.96,0
2009,10,12,12,14.76,340,35,1010.1,0.424,38.73,0
2009,10,12,13,14.76,340,35,0,0.443,38.73,0
2009,10,12,14,9.36,340,34,0,0.342,37.27,0
2009,10,12,15,5.4,330,31.8,1010.8,0.523,34.51,0
2009,10,12,16,0,0,29,0,0.549,31.15,0
2009,10,12,17,3.6,240,28,0,0.582,30.2,0
2009,10,12,18,3.6,190,27,1011.8,0.59,29.09,0
2009,10,12,19,0,0,26,0,0.614,29.29,0
2009,10,12,20,0,0,26,0,0.614,29.29,0
2009,10,12,21,0,0,25,1011.3,0.62,28.66,0
2009,10,12,22,0,0,24,0,0.65,28.04,0
2009,10,12,23,0,0,24,0,0.65,28.04,0
2009,10,13,0,0,0,22.5,1010.4,0.626,27.11,0
2009,10,13,1,0,0,22,0,0.645,26.8,0
2009,10,13,2,0,0,21,0,0.686,26.18,0
2009,10,13,3,0,0,20.6,1011.6,0.618,25.93,0
2009,10,13,4,0,0,22,0,0.567,26.8,0
2009,10,13,5,0,0,30,0,0.31,31.77,0
2009,10,13,6,7.56,340,33,1013,0.26,36,0
2009,10,13,7,3.6,270,36,0,0.221,39.06,0
2009,10,13,8,11.16,330,37,0,0.239,40.97,0
2009,10,13,9,12.96,250,38,1011.2,0.178,42.31,0
2009,10,13,10,22.32,320,35,0,0.443,38.99,0
2009,10,13,11,18.36,330,35,0,0.471,38.87,0
2009,10,13,12,14.76,330,34,1010.4,0.454,37.5,0
2009,10,13,13,12.96,340,33,0,0.465,36.21,0
2009,10,13,14,9.36,340,32,0,0.524,34.9,0
2009,10,13,15,0,0,31,1011.3,0.544,32.39,0
2009,10,13,16,3.6,350,30,0,0.587,32.41,0
2009,10,13,17,0,0,28,0,0.658,30.53,0
2009,10,13,18,0,0,27.7,1012.4,0.646,30.34,0
2009,10,13,19,0,0,27,0,0.656,29.91,0
2009,10,13,20,0,0,26,0,0.696,29.29,0
2009,10,13,21,0,0,25,1012,0.748,28.66,0
2009,10,13,22,0,0,25,0,0.738,28.66,0
2009,10,13,23,7.56,180,24,0,0.784,25.48,0
2009,10,14,0,0,0,23.6,1011.3,0.808,27.79,0
2009,10,14,1,0,0,23,0,0.833,27.42,0
2009,10,14,2,3.6,250,23,0,0.833,24.66,0
2009,10,14,3,0,0,23,1013.2,0.853,27.42,0
2009,10,14,4,0,0,26,0,0.836,29.29,0
2009,10,14,5,0,0,30,0,0.704,31.77,0
2009,10,14,6,0,0,32.2,1014.6,0.571,33.14,0
2009,10,14,7,9.36,250,35,0,0.391,38.46,0
2009,10,14,8,3.6,210,36,0,0.288,39.06,0
2009,10,14,9,12.96,300,37,1012.5,0.252,41.09,0
2009,10,14,10,16.56,260,38,0,0.227,42.53,0
2009,10,14,11,22.32,340,36,0,0.348,40.27,0
2009,10,14,12,18.36,340,34.6,1011.4,0.369,38.37,0
2009,10,14,13,12.96,350,34,0,0.414,37.43,0
2009,10,14,14,7.56,340,32,0,0.463,34.83,0
2009,10,14,15,7.56,320,30.5,1012.6,0.628,33.08,0
2009,10,14,16,3.6,10,30,0,0.663,32.41,0
2009,10,14,17,0,0,29,0,0.702,31.15,0
2009,10,14,18,0,0,27.2,1013.7,0.69,30.03,0
2009,10,14,19,0,0,26,0,0.74,29.29,0
2009,10,14,20,0,0,26,0,0.74,29.29,0
2009,10,14,21,0,0,25.4,1013.1,0.772,28.91,0
2009,10,14,22,0,0,25,0,0.785,28.66,0
2009,10,14,23,0,0,24,0,0.784,28.04,0
2009,10,15,0,0,0,23.7,1012.5,0.818,27.86,0
2009,10,15,1,0,0,23,0,0.833,27.42,0
2009,10,15,2,0,0,21,0,0.779,26.18,0
2009,10,15,3,0,0,21,1014.1,0.736,26.18,0
2009,10,15,4,0,0,22,0,0.688,26.8,0
2009,10,15,5,0,0,28,0,0.547,30.53,0
2009,10,15,6,0,0,31.5,1014.9,0.447,32.7,0
2009,10,15,7,0,0,34,0,0.44,34.26,0
2009,10,15,8,5.4,290,35,0,0.416,38.16,0
2009,10,15,9,12.96,300,37,1012.7,0.244,41.09,0
2009,10,15,10,14.76,290,38,0,0.227,42.42,0
2009,10,15,11,18.36,290,37,0,0.239,41.37,0
2009,10,15,12,14.76,290,36.4,1011.6,0.228,40.45,0
2009,10,15,13,14.76,300,35,0,0.25,38.73,0
2009,10,15,14,9.36,320,33,0,0.437,36.08,0
2009,10,15,15,5.4,340,31.5,1013,0.566,34.17,0
2009,10,15,16,5.4,350,31,0,0.589,33.6,0
2009,10,15,17,0,0,29,0,0.66,31.15,0
2009,10,15,18,0,0,28.5,1013.9,0.709,30.84,0
2009,10,15,19,0,0,26,0,0.696,29.29,0
2009,10,15,20,0,0,25,0,0.738,28.66,0
2009,10,15,21,0,0,24.5,1013.1,0.728,28.35,0
2009,10,15,22,0,0,24,0,0.737,28.04,0
2009,10,15,23,0,0,23,0,0.735,27.42,0
2009,10,16,0,0,0,22.6,1012.2,0.822,27.17,0
2009,10,16,1,0,0,22,0,0.831,26.8,0
2009,10,16,2,0,0,21,0,0.884,26.18,0
2009,10,16,3,0,0,21.5,1013.5,0.868,26.49,0
2009,10,16,4,0,0,24,0,0.737,28.04,0
2009,10,16,5,0,0,29,0,0.66,31.15,0
2009,10,16,6,3.6,280,32.2,1014.4,0.521,34.85,0
2009,10,16,7,11.16,270,34,0,0.468,37.36,0
2009,10,16,8,11.16,290,36,0,0.307,39.77,0
2009,10,16,9,11.16,280,36,1012.8,0.301,39.77,0
2009,10,16,10,11.16,300,35,0,0.416,38.56,0
2009,10,16,11,12.96,290,34,0,0.468,37.43,0
2009,10,16,12,12.96,260,33.5,1011.6,0.484,36.82,0
2009,10,16,13,12.96,280,33,0,0.526,36.21,0
2009,10,16,14,9.36,290,31,0,0.589,33.71,0
2009,10,16,15,3.6,280,30.1,1012.7,0.651,32.52,0
2009,10,16,16,0,0,30,0,0.747,31.77,0
2009,10,16,17,0,0,29,0,0.702,31.15,0
2009,10,16,18,0,0,28.4,1013.4,0.718,30.78,0
2009,10,16,19,0,0,28,0,0.744,30.53,0
2009,10,16,20,0,0,27,0,0.742,29.91,0
2009,10,16,21,0,0,26,1013,0.749,29.29,0
2009,10,16,22,0,0,25,0,0.785,28.66,0
2009,10,16,23,0,0,25,0,0.738,28.66,0
2009,10,17,0,0,0,24,1012.6,0.755,28.04,0
2009,10,17,1,0,0,23,0,0.782,27.42,0
2009,10,17,2,0,0,23,0,0.782,27.42,0
2009,10,17,3,0,0,23,1013.4,0.869,27.42,0
2009,10,17,4,0,0,25,0,0.835,28.66,0
2009,10,17,5,0,0,29,0,0.745,31.15,0
2009,10,17,6,0,0,31.4,1014.2,0.657,32.64,0
2009,10,17,7,0,0,33,0,0.495,33.64,0
2009,10,17,8,7.56,250,35,0,0.443,38.34,0
2009,10,17,9,7.56,330,35,1011.9,0.435,38.34,0
2009,10,17,10,11.16,340,35,0,0.368,38.56,0
2009,10,17,11,16.56,340,34,0,0.414,37.56,0
2009,10,17,12,11.16,350,33.8,1010.6,0.374,37.12,0
2009,10,17,13,11.16,280,33,0,0.386,36.15,0
2009,10,17,14,5.4,280,31,0,0.589,33.6,0
2009,10,17,15,9.36,280,29.5,1010.9,0.682,31.93,0
2009,10,17,16,0,0,29,0,0.745,31.15,0
